OrderID,Quantity,Sales,Discount,Profit,ProductID
CA-2014-103219,9,56.52,0.0,33.912,235
CA-2014-103219,9,56.52,0.0,33.912,1762
CA-2014-128524,1,22.98,0.0,13.788,1577
CA-2014-128524,7,102.13,0.0,61.27799999999999,1816
CA-2014-128524,2,2033.584,0.2,1220.1504,577
US-2014-112872,3,53.424,0.2,32.0544,1375
US-2014-112872,1,275.49,0.5,165.294,1659
CA-2014-109932,2,10.688,0.2,6.4128,434
CA-2014-109932,3,237.096,0.2,142.2576,876
CA-2014-155390,2,42.208,0.2,25.3248,497
CA-2014-144666,3,340.92,0.0,204.552,818
CA-2014-144666,2,222.666,0.15,133.59959999999998,729
CA-2014-144666,4,703.968,0.2,422.38079999999997,1833
CA-2014-144666,6,92.52,0.0,55.51199999999999,607
CA-2014-144666,7,62.65,0.0,37.589999999999996,25
CA-2014-144666,5,94.85,0.0,56.91,1523
CA-2014-125829,7,666.344,0.2,399.8064,1230
CA-2014-125829,4,573.728,0.2,344.23679999999996,265
CA-2014-125829,3,21.936,0.2,13.1616,656
CA-2014-125829,3,19.44,0.0,11.664,361
CA-2014-125829,4,447.968,0.2,268.7808,1868
US-2014-134187,1,2.94,0.0,1.764,335
US-2014-139640,5,25.92,0.2,15.552,275
US-2014-139640,4,120.768,0.2,72.46079999999999,1660
CA-2014-120950,6,43.68,0.0,26.208,1753
US-2014-126571,2,281.904,0.2,169.14239999999998,1284
US-2014-126571,3,201.432,0.2,120.85919999999999,1542
CA-2014-116834,11,63.47,0.0,38.082,563
CA-2014-116834,5,345.0,0.0,207.0,793
CA-2014-157924,4,31.92,0.0,19.152,869
CA-2014-157924,2,433.568,0.2,260.14079999999996,1302
CA-2014-114314,1,7.31,0.0,4.385999999999999,1395
CA-2014-114314,4,8.92,0.0,5.351999999999999,1691
CA-2014-128538,1,7.64,0.0,4.584,304
CA-2014-163293,3,32.97,0.0,19.782,1592
CA-2014-163293,4,83.88,0.0,50.327999999999996,1863
CA-2014-112837,3,127.95,0.0,76.77,1508
US-2014-131870,6,60.672,0.2,36.4032,2
US-2014-131870,9,30.816,0.2,18.4896,790
CA-2014-127012,1,12.35,0.0,7.409999999999999,1415
CA-2014-127012,1,40.97,0.0,24.581999999999997,1180
CA-2014-127012,2,22.96,0.0,13.776,622
CA-2014-154669,11,423.28,0.0,253.96799999999996,1092
CA-2014-154641,1,375.34,0.0,225.20399999999998,95
CA-2014-115357,3,62.91,0.0,37.745999999999995,1863
CA-2014-150490,1,16.36,0.0,9.815999999999999,236
CA-2014-150490,2,15.78,0.0,9.468,1022
CA-2014-150490,2,45.98,0.0,27.587999999999997,559
CA-2014-110065,1,135.99,0.0,81.59400000000001,296
CA-2014-110065,7,15.96,0.0,9.576,1707
CA-2014-137575,2,199.98,0.0,119.98799999999999,696
CA-2014-163552,5,177.2,0.0,106.32,428
CA-2014-163552,3,197.97,0.0,118.782,1271
CA-2014-163552,3,854.94,0.0,512.964,804
CA-2014-163552,9,124.11,0.0,74.466,517
CA-2014-163552,5,14.4,0.0,8.64,1043
CA-2014-107139,6,180.96,0.2,108.57600000000001,126
US-2014-138758,2,172.186,0.3,103.3116,16
US-2014-138758,2,69.008,0.2,41.404799999999994,346
CA-2014-123225,4,575.968,0.2,345.58079999999995,839
CA-2014-123225,2,10.368,0.2,6.2208,1159
CA-2014-133305,4,49.12,0.0,29.471999999999998,110
CA-2014-133305,4,49.12,0.0,29.471999999999998,703
CA-2014-133305,5,18.28,0.2,10.968,900
CA-2014-166555,3,164.85,0.0,98.91,1410
CA-2014-132612,7,1441.3,0.0,864.78,122
CA-2014-159520,9,149.544,0.2,89.7264,244
CA-2014-159520,2,17.14,0.0,10.284,200
CA-2014-159520,3,991.764,0.4,595.0584,1659
CA-2014-106229,3,268.935,0.5,161.361,265
CA-2014-103849,2,58.112,0.2,34.8672,334
CA-2014-103849,1,100.792,0.2,60.4752,1849
CA-2014-103849,4,66.112,0.6,39.667199999999994,1084
CA-2014-139017,2,46.864,0.2,28.118399999999998,82
CA-2014-127523,3,35.91,0.0,21.545999999999996,55
US-2014-154879,2,5.78,0.0,3.468,1782
US-2014-154879,6,107.94,0.0,64.764,1107
CA-2014-152100,8,1212.96,0.3,727.776,1162
CA-2014-119172,3,17.472,0.2,10.4832,1569
CA-2014-119172,9,104.58,0.8,62.748,741
CA-2014-119172,9,104.58,0.8,62.748,1427
US-2014-102715,3,6.912,0.2,4.1472,201
US-2014-102715,3,383.976,0.2,230.38559999999998,445
US-2014-102715,2,10.368,0.2,6.2208,1597
US-2014-102715,7,335.944,0.2,201.56640000000002,1536
US-2014-121734,1,9.584,0.2,5.7504,1157
CA-2014-138940,6,758.352,0.2,455.0112,1604
CA-2014-110555,7,87.08,0.0,52.248,104
CA-2014-110555,2,105.584,0.2,63.3504,1406
CA-2014-110555,6,217.44,0.0,130.464,1682
CA-2014-166884,5,8.32,0.2,4.992,1377
CA-2014-166884,6,10.464,0.2,6.2784,261
CA-2014-158337,14,108.92,0.0,65.352,535
US-2014-131982,2,107.648,0.2,64.58879999999999,853
CA-2014-114790,3,146.76,0.0,88.056,694
CA-2014-114790,2,32.96,0.0,19.776,1826
CA-2014-114790,3,587.97,0.0,352.782,1026
CA-2014-114790,3,14.94,0.0,8.963999999999999,1804
US-2014-103338,3,7.98,0.0,4.788,850
CA-2014-127614,3,234.45,0.0,140.67,1095
CA-2014-127614,6,1256.22,0.0,753.732,1750
CA-2014-127614,2,17.46,0.0,10.476,101
CA-2014-168368,1,60.89,0.0,36.534,70
CA-2014-168368,1,60.89,0.0,36.534,712
CA-2014-168368,3,14.94,0.0,8.963999999999999,313
CA-2014-168368,2,9.64,0.0,5.784,307
CA-2014-168368,3,332.94,0.0,199.76399999999998,234
CA-2014-168368,3,51.9,0.0,31.139999999999997,1309
CA-2014-168368,3,51.9,0.0,31.139999999999997,1450
CA-2014-168368,2,64.96,0.0,38.97599999999999,302
CA-2014-130092,2,9.94,0.0,5.9639999999999995,1163
CA-2014-154627,6,2735.952,0.2,1641.5712,532
CA-2014-106439,3,11.34,0.0,6.803999999999999,51
CA-2014-106439,5,80.3,0.0,48.18,606
CA-2014-106439,2,15.968,0.2,9.5808,890
CA-2014-106439,13,64.74,0.0,38.843999999999994,345
CA-2014-106439,13,64.74,0.0,38.843999999999994,509
CA-2014-106439,3,19.296,0.2,11.577599999999999,155
CA-2014-106439,4,405.64,0.0,243.384,557
CA-2014-106439,3,146.352,0.2,87.8112,772
CA-2014-106439,9,251.91,0.0,151.146,305
CA-2014-106439,3,12.39,0.0,7.434,84
CA-2014-101931,2,7.184,0.2,4.3104,897
CA-2014-101931,2,6.28,0.0,3.768,1755
CA-2014-101931,2,480.74,0.0,288.444,1354
CA-2014-101931,6,616.998,0.15,370.1988,920
CA-2014-101931,5,141.4,0.0,84.84,513
CA-2014-145387,5,49.25,0.0,29.549999999999997,1442
CA-2014-145387,2,10.16,0.0,6.096,815
CA-2014-145387,2,10.16,0.0,6.096,916
CA-2014-145387,2,14.76,0.0,8.856,225
CA-2014-145387,2,34.08,0.0,20.447999999999997,1104
CA-2014-145387,3,17.67,0.0,10.602,632
CA-2014-145387,5,1604.9,0.0,962.94,354
CA-2014-145387,1,385.686,0.3,231.41159999999996,1659
US-2014-167262,8,742.336,0.2,445.4016,1787
CA-2014-108609,8,1421.664,0.4,852.9984,1499
US-2014-120313,2,73.584,0.2,44.1504,440
CA-2014-162278,4,63.92,0.0,38.352,675
CA-2014-162278,5,383.96,0.2,230.37599999999998,977
CA-2014-108707,2,10.368,0.2,6.2208,270
CA-2014-130729,3,34.272,0.2,20.5632,887
CA-2014-139542,3,40.776,0.2,24.465600000000002,1185
CA-2014-139542,3,13.698,0.7,8.2188,852
CA-2014-166590,2,1.98,0.0,1.188,531
CA-2014-166590,2,75.88,0.0,45.528,1582
CA-2014-110072,4,93.888,0.2,56.3328,647
US-2014-158400,4,49.408,0.2,29.6448,1363
CA-2014-107769,2,257.98,0.0,154.788,812
CA-2014-148285,2,10.368,0.2,6.2208,1293
CA-2014-148285,2,10.368,0.2,6.2208,1798
CA-2014-148285,3,11.952,0.2,7.1712,648
CA-2014-169852,3,36.36,0.2,21.816,1024
CA-2014-100916,5,194.7,0.0,116.82,1647
CA-2014-100916,4,591.32,0.0,354.79200000000003,810
CA-2014-100916,1,2.84,0.0,1.704,655
CA-2014-151967,4,129.92,0.0,77.95199999999998,1168
CA-2014-146703,4,211.96,0.0,127.176,1733
CA-2014-113047,3,11.85,0.0,7.109999999999999,1424
CA-2014-100867,6,321.552,0.2,192.93120000000002,1538
CA-2014-169684,3,328.59,0.4,197.15399999999997,129
CA-2014-169684,3,98.352,0.2,59.0112,1055
CA-2014-143168,2,61.96,0.0,37.176,1336
CA-2014-143168,1,1.344,0.2,0.8064,26
CA-2014-142587,4,121.792,0.2,73.0752,318
CA-2014-142587,3,409.59,0.4,245.75399999999996,538
CA-2014-138450,6,52.512,0.2,31.507199999999997,1457
CA-2014-138450,6,186.912,0.2,112.1472,1647
CA-2014-138450,4,10.048,0.2,6.0287999999999995,1365
CA-2014-115084,6,605.34,0.0,363.204,1238
CA-2014-137092,4,319.968,0.2,191.98080000000002,1343
CA-2014-137092,3,505.32,0.2,303.192,926
CA-2014-137092,1,3.808,0.2,2.2847999999999997,1015
CA-2014-137092,1,8.682,0.8,5.2092,49
CA-2014-137092,1,24.424,0.2,14.654399999999999,252
CA-2014-124394,5,10.78,0.8,6.467999999999999,1192
CA-2014-124394,3,119.976,0.2,71.98559999999999,657
CA-2014-155264,1,2.992,0.2,1.7952,183
CA-2014-155264,6,20.064,0.2,12.0384,1547
CA-2014-155264,3,146.73,0.0,88.038,1040
CA-2014-155264,5,18.75,0.0,11.25,1232
CA-2014-155264,3,117.576,0.2,70.5456,496
CA-2014-110408,3,275.97,0.0,165.58200000000002,76
CA-2014-110408,5,1394.95,0.0,836.97,1869
CA-2014-110408,6,545.88,0.0,327.52799999999996,575
CA-2014-143182,1,15.384,0.2,9.2304,347
CA-2014-143182,1,15.384,0.2,9.2304,1522
US-2014-151015,13,322.192,0.2,193.3152,891
US-2014-151015,3,2.946,0.8,1.7676,1010
US-2014-151015,4,19.136,0.2,11.481599999999998,1525
CA-2014-117317,3,13.44,0.0,8.064,123
CA-2014-103086,2,5.312,0.6,3.1872000000000003,27
CA-2014-164742,2,245.98,0.0,147.588,16
CA-2014-164742,1,18.94,0.0,11.364,288
CA-2014-163748,4,3.16,0.8,1.896,894
CA-2014-163748,5,1999.96,0.2,1199.9759999999999,582
US-2014-122021,2,183.372,0.3,110.0232,1861
US-2014-122021,2,7.968,0.2,4.7808,1050
US-2014-109456,3,14.352,0.2,8.6112,1870
US-2014-109456,3,179.97,0.0,107.982,146
CA-2014-123316,3,7.752,0.2,4.651199999999999,1407
CA-2014-151330,3,177.0,0.0,106.2,1666
CA-2014-151330,7,79.45,0.0,47.67,322
CA-2014-151330,9,1628.82,0.0,977.2919999999999,827
US-2014-146353,4,22.92,0.0,13.752,220
US-2014-146353,5,269.9,0.0,161.93999999999997,1607
CA-2014-151995,4,11.52,0.0,6.912,1765
CA-2014-151995,5,1298.55,0.0,779.13,81
CA-2014-151995,4,213.92,0.0,128.35199999999998,1307
CA-2014-151995,2,25.78,0.0,15.468,1322
CA-2014-137911,2,88.768,0.2,53.260799999999996,358
CA-2014-103492,6,719.952,0.2,431.9712,1862
CA-2014-103492,7,755.944,0.2,453.5664,1167
CA-2014-103492,5,11.98,0.8,7.188,1157
CA-2014-103492,1,0.898,0.8,0.5388,897
CA-2014-132010,5,36.4,0.0,21.84,238
CA-2014-132010,2,22.96,0.0,13.776,1843
CA-2014-132010,4,315.2,0.0,189.11999999999998,1778
CA-2014-132010,3,15.18,0.0,9.107999999999999,930
CA-2014-150329,7,46.872,0.2,28.1232,950
CA-2014-138240,3,144.6,0.0,86.75999999999999,1320
CA-2014-138240,1,15.992,0.2,9.5952,625
CA-2014-117429,5,129.92,0.2,77.95199999999998,1155
CA-2014-110611,5,83.92,0.2,50.352,1273
CA-2014-119977,4,123.92,0.0,74.352,292
CA-2014-106376,8,1113.024,0.2,667.8143999999999,1871
CA-2014-106376,4,167.968,0.2,100.78079999999999,1289
CA-2014-135608,2,45.68,0.0,27.407999999999998,1754
CA-2014-135608,5,603.92,0.2,362.352,29
US-2014-140452,4,14.016,0.8,8.4096,541
US-2014-140452,5,214.95,0.5,128.97,753
US-2014-140452,4,35.04,0.2,21.023999999999997,938
US-2014-140452,3,10.776,0.6,6.465599999999999,1634
US-2014-140452,2,4.6,0.8,2.76,870
US-2014-140452,2,35.168,0.2,21.1008,1210
CA-2014-138737,3,8.64,0.0,5.184,1765
CA-2014-133830,9,26.46,0.0,15.876,774
CA-2014-133830,4,49.12,0.0,29.471999999999998,595
CA-2014-133830,3,15.0,0.0,9.0,973
CA-2014-132227,4,52.064,0.2,31.2384,406
CA-2014-109134,6,20.04,0.0,12.024,149
CA-2014-133634,3,47.79,0.0,28.674,1249
CA-2014-133634,3,47.79,0.0,28.674,1799
CA-2014-114251,2,273.568,0.2,164.14079999999998,629
CA-2014-114251,2,13.194,0.7,7.9164,10
CA-2014-114251,6,1080.096,0.2,648.0576,293
CA-2014-114251,5,51.56,0.2,30.936,1322
CA-2014-114251,2,58.416,0.2,35.0496,907
CA-2014-134677,3,9.09,0.0,5.454,1546
CA-2014-140403,3,122.352,0.2,73.4112,163
CA-2014-140403,2,15.28,0.0,9.168,304
CA-2014-152422,5,91.92,0.2,55.152,1577
US-2014-105137,2,101.994,0.7,61.1964,1872
US-2014-105137,2,18.264,0.7,10.9584,687
US-2014-134054,7,255.85,0.0,153.51,1524
CA-2014-106572,2,264.32,0.2,158.59199999999998,99
CA-2014-105165,3,196.776,0.2,118.0656,194
CA-2014-105165,2,2.92,0.8,1.752,214
CA-2014-105165,1,200.795,0.3,120.47699999999999,477
CA-2014-105165,4,46.688,0.2,28.012800000000002,1816
CA-2014-105165,3,21.864,0.2,13.1184,808
US-2014-138835,2,9.64,0.0,5.784,64
CA-2014-125731,7,21.728,0.2,13.036800000000001,1490
CA-2014-125731,5,1487.04,0.2,892.2239999999999,651
CA-2014-113383,4,81.92,0.0,49.152,721
CA-2014-113383,5,254.9,0.0,152.94,1821
CA-2014-156790,4,155.456,0.2,93.27359999999999,151
CA-2014-150301,1,63.882,0.1,38.3292,113
US-2014-134971,3,12.462,0.8,7.4772,244
CA-2014-151897,10,100.24,0.2,60.14399999999999,483
CA-2014-144281,5,491.55,0.0,294.93,1003
CA-2014-121664,8,140.736,0.2,84.4416,10
CA-2014-135755,3,40.176,0.2,24.1056,1019
CA-2014-135755,3,10.896,0.2,6.5376,1486
CA-2014-160738,2,45.248,0.2,27.148799999999998,513
CA-2014-159709,3,158.13,0.0,94.878,1745
CA-2014-159709,5,43.6,0.2,26.16,626
CA-2014-114181,7,349.965,0.5,209.97899999999998,732
CA-2014-114181,5,22.32,0.2,13.392,1089
CA-2014-116666,5,1799.97,0.4,1079.982,125
CA-2014-103310,2,39.96,0.0,23.976,1259
CA-2014-103310,5,1432.0,0.2,859.1999999999999,974
CA-2014-103310,6,41.04,0.0,24.624,1683
CA-2014-103310,1,256.784,0.2,154.07039999999998,354
CA-2014-136742,6,44.91,0.7,26.945999999999998,838
CA-2014-124023,2,8.96,0.0,5.376,770
CA-2014-153808,3,70.95,0.0,42.57,1076
CA-2014-153808,2,65.568,0.2,39.340799999999994,752
CA-2014-153808,3,299.97,0.0,179.982,631
US-2014-100279,2,22.38,0.0,13.427999999999999,1867
US-2014-140116,3,636.408,0.2,381.8448,1403
US-2014-140116,4,83.168,0.2,49.900800000000004,441
US-2014-169390,4,64.96,0.0,38.97599999999999,1483
CA-2014-108182,2,8.952,0.8,5.3712,452
CA-2014-149020,1,2.89,0.0,1.734,709
CA-2014-149020,1,51.94,0.0,31.163999999999998,1625
CA-2014-167199,9,2573.82,0.0,1544.2920000000001,1477
CA-2014-167199,2,609.98,0.0,365.988,12
CA-2014-167199,2,609.98,0.0,365.988,1124
CA-2014-167199,2,5.48,0.0,3.2880000000000003,803
CA-2014-167199,2,391.98,0.0,235.188,1025
CA-2014-167199,4,755.96,0.0,453.576,1564
CA-2014-167199,4,31.12,0.0,18.672,1645
CA-2014-167199,1,6.54,0.0,3.924,1635
CA-2014-102008,1,48.94,0.0,29.363999999999997,616
US-2014-167633,3,15.552,0.2,9.331199999999999,674
CA-2014-140886,6,69.216,0.2,41.529599999999995,661
US-2014-112914,8,33.792,0.2,20.2752,1716
US-2014-112914,2,300.5328,0.32,180.31968,1675
US-2014-112914,2,2.724,0.8,1.6344,311
US-2014-112914,2,3.264,0.2,1.9583999999999997,680
CA-2014-127586,2,310.12,0.0,186.072,1306
CA-2014-137351,7,43.176,0.2,25.9056,1117
CA-2014-159478,3,15.24,0.0,9.144,1051
CA-2014-141355,2,14.576,0.2,8.7456,808
CA-2014-141649,6,795.408,0.2,477.2448,160
CA-2014-113964,4,18.464,0.2,11.078399999999998,1309
CA-2014-113964,4,18.464,0.2,11.078399999999998,1450
CA-2014-144974,5,5.97,0.7,3.582,282
CA-2014-144974,1,21.184,0.2,12.7104,689
CA-2014-144974,6,41.376,0.2,24.825599999999998,515
CA-2014-115133,6,16.704,0.2,10.0224,258
CA-2014-115133,2,3.152,0.2,1.8912,662
CA-2014-115133,4,32.896,0.2,19.7376,1361
CA-2014-123344,4,211.96,0.0,127.176,1733
CA-2014-146969,2,204.6,0.0,122.75999999999999,427
CA-2014-146969,4,8.72,0.0,5.232,261
CA-2014-146969,1,6.48,0.0,3.888,1656
CA-2014-146969,2,686.32,0.2,411.79200000000003,1788
CA-2014-146969,1,62.18,0.0,37.308,92
CA-2014-122931,3,4.224,0.2,2.5344,1251
CA-2014-122931,2,409.272,0.4,245.5632,1873
CA-2014-122931,11,55.44,0.2,33.263999999999996,1565
CA-2014-122931,4,20.928,0.2,12.5568,1687
CA-2014-122931,6,1801.632,0.2,1080.9792,95
CA-2014-122931,1,67.176,0.4,40.3056,1708
CA-2014-126683,2,6.16,0.0,3.6959999999999997,912
CA-2014-126683,9,2348.82,0.0,1409.2920000000001,860
CA-2014-124856,9,1395.54,0.0,837.324,1306
CA-2014-124856,4,117.36,0.0,70.416,647
CA-2014-124856,3,18.9,0.0,11.339999999999998,740
CA-2014-124856,2,77.52,0.0,46.51199999999999,1140
CA-2014-156160,3,97.44,0.0,58.464,783
CA-2014-156160,1,3.984,0.2,2.3904,701
CA-2014-156160,4,13.04,0.0,7.823999999999999,576
CA-2014-156160,4,579.528,0.1,347.7168,1345
CA-2014-111962,2,10.048,0.2,6.0287999999999995,1461
CA-2014-111962,5,807.75,0.0,484.65,1078
CA-2014-107153,3,46.26,0.0,27.755999999999997,607
CA-2014-125136,8,96.256,0.2,57.7536,1858
CA-2014-125136,2,10.688,0.2,6.4128,434
US-2014-134733,3,435.999,0.15,261.5994,1807
US-2014-134733,2,83.984,0.2,50.39039999999999,1289
CA-2014-163559,3,139.44,0.2,83.664,741
CA-2014-163559,3,139.44,0.2,83.664,1427
CA-2014-116904,5,32.4,0.0,19.439999999999998,674
CA-2014-116904,5,404.9,0.0,242.93999999999997,13
CA-2014-116904,5,9449.95,0.0,5669.97,249
CA-2014-116904,2,12.94,0.0,7.763999999999999,800
CA-2014-147900,9,28.8,0.2,17.28,1874
CA-2014-158225,5,169.45,0.0,101.66999999999999,523
CA-2014-158225,2,40.68,0.0,24.407999999999998,548
CA-2014-114335,4,337.088,0.2,202.2528,829
CA-2014-120887,3,87.54,0.0,52.524,708
US-2014-133130,5,603.92,0.2,362.352,29
US-2014-133130,2,81.98,0.0,49.188,464
CA-2014-132451,3,585.552,0.2,351.3312,469
CA-2014-132451,3,19.44,0.0,11.664,674
CA-2014-103191,3,331.536,0.2,198.92159999999998,324
CA-2014-148369,4,11.12,0.0,6.672,909
CA-2014-156433,2,9.96,0.0,5.976,963
CA-2014-156433,4,21.72,0.0,13.031999999999998,264
US-2014-151925,2,145.568,0.2,87.3408,207
US-2014-152723,1,0.876,0.8,0.5256,316
CA-2014-164385,3,143.952,0.2,86.3712,813
CA-2014-133704,4,43.92,0.0,26.352,1658
CA-2014-133704,3,20.232,0.2,12.139199999999999,549
CA-2014-115049,11,153.824,0.2,92.29440000000001,417
US-2014-134614,6,617.7,0.5,370.62,122
CA-2014-151953,2,2.816,0.2,1.6895999999999998,1251
CA-2014-153969,2,15.56,0.0,9.336,970
CA-2014-153969,5,78.35,0.0,47.01,1323
CA-2014-153969,3,59.52,0.0,35.712,35
CA-2014-153969,9,38.52,0.0,23.112000000000002,1096
CA-2014-153969,2,239.984,0.2,143.9904,1690
CA-2014-153969,3,19.35,0.0,11.610000000000001,1349
CA-2014-124513,3,66.03,0.0,39.618,392
CA-2014-163650,3,9.84,0.0,5.904,922
CA-2014-163650,3,34.5,0.0,20.7,870
CA-2014-156601,2,7.16,0.0,4.296,547
CA-2014-127488,2,4.608,0.2,2.7647999999999997,491
US-2014-117170,2,47.984,0.2,28.790399999999998,1049
US-2014-117170,1,4.624,0.2,2.7743999999999995,1503
CA-2014-127299,6,67.344,0.2,40.4064,1329
CA-2014-127299,3,2624.985,0.5,1574.991,1772
CA-2014-168823,3,11.352,0.2,6.8112,1650
CA-2014-168823,9,20.808,0.2,12.4848,1782
CA-2014-166744,3,164.22,0.0,98.532,868
CA-2014-166744,3,362.94,0.0,217.76399999999998,920
CA-2014-166744,2,59.98,0.0,35.988,996
CA-2014-117478,3,6.57,0.7,3.942,214
CA-2014-126480,2,8.56,0.0,5.136,1491
CA-2014-138177,1,73.915,0.5,44.349000000000004,810
US-2014-135972,2,246.384,0.2,147.8304,880
US-2014-135972,3,1799.97,0.0,1079.982,198
US-2014-166310,2,8.544,0.6,5.1264,398
CA-2014-132787,6,92.52,0.0,55.51199999999999,607
CA-2014-120411,5,493.43,0.3,296.058,1285
CA-2014-120411,2,11.12,0.2,6.672,805
CA-2014-125997,5,629.95,0.0,377.97,1199
CA-2014-125997,2,631.782,0.1,379.0692,44
CA-2014-125997,2,801.568,0.2,480.94079999999997,465
CA-2014-125997,2,801.568,0.2,480.94079999999997,1314
CA-2014-125997,6,75.18,0.0,45.108000000000004,915
CA-2014-125997,1,30.98,0.0,18.588,1611
CA-2014-125997,9,1349.91,0.0,809.946,138
CA-2014-125514,2,25.96,0.0,15.576,349
CA-2014-125514,3,36.27,0.0,21.762,903
CA-2014-125514,1,6.48,0.0,3.888,1597
CA-2014-131947,2,5.248,0.2,3.1488,1796
CA-2014-131947,3,38.256,0.2,22.953599999999998,1848
CA-2014-131947,5,40.24,0.2,24.144000000000002,1256
CA-2014-131947,5,29.925,0.7,17.955,1875
CA-2014-131947,6,148.704,0.2,89.22240000000001,1275
CA-2014-131947,10,55.92,0.2,33.552,1034
US-2014-106992,3,3059.982,0.4,1835.9892,956
US-2014-106992,7,2519.958,0.4,1511.9748,1876
US-2014-158638,4,5.892,0.7,3.5352,945
CA-2014-103940,2,30.28,0.0,18.168,283
CA-2014-103940,3,57.93,0.0,34.757999999999996,594
CA-2014-103940,2,35.34,0.0,21.204,1099
CA-2014-103940,5,137.24,0.2,82.34400000000001,883
CA-2014-112851,3,182.94,0.0,109.764,78
CA-2014-138100,3,14.94,0.0,8.963999999999999,648
CA-2014-138100,2,14.56,0.0,8.736,1390
US-2014-100853,2,52.448,0.8,31.468799999999998,132
US-2014-100853,4,20.16,0.2,12.096,1684
CA-2014-113362,5,449.15,0.0,269.48999999999995,394
CA-2014-113362,3,11.07,0.0,6.642,1175
CA-2014-145212,3,5.46,0.0,3.276,1235
CA-2014-159184,5,142.4,0.0,85.44,1561
CA-2014-159184,2,7.16,0.0,4.296,1254
CA-2014-168130,7,887.103,0.1,532.2618,1250
CA-2014-141152,1,33.552,0.2,20.1312,1416
CA-2014-149594,4,103.936,0.2,62.3616,1155
CA-2014-159849,3,5.67,0.0,3.4019999999999997,1533
CA-2014-145576,5,13.0,0.2,7.8,1877
CA-2014-145576,3,13.128,0.2,7.876799999999999,1452
CA-2014-126277,3,2.502,0.7,1.5011999999999999,1130
US-2014-127635,4,6.048,0.2,3.6288,1533
US-2014-127635,2,6.848,0.2,4.1088,1491
US-2014-127635,5,9.96,0.6,5.976,1122
US-2014-127635,2,8.552,0.8,5.1312,1333
US-2014-156216,7,18.648,0.7,11.188799999999999,54
CA-2014-140039,5,79.4,0.2,47.64,1878
CA-2014-113859,6,340.116,0.3,204.06959999999998,28
CA-2014-132962,3,15.552,0.2,9.331199999999999,1879
CA-2014-132962,5,252.0,0.2,151.2,1109
CA-2014-144407,7,103.6,0.0,62.16,658
CA-2014-146283,2,17.904,0.2,10.7424,1867
CA-2014-146283,5,966.7,0.3,580.02,438
CA-2014-146283,6,182.112,0.2,109.26719999999999,1582
CA-2014-168592,5,56.65,0.0,33.989999999999995,898
CA-2014-168592,1,14.97,0.0,8.982,1663
CA-2014-168592,2,4.02,0.0,2.4119999999999995,42
CA-2014-102869,3,15.552,0.2,9.331199999999999,270
CA-2014-102869,6,64.704,0.2,38.822399999999995,683
CA-2014-102869,3,17.472,0.2,10.4832,1390
CA-2014-102869,1,135.516,0.4,81.30959999999999,1184
CA-2014-107818,2,5.88,0.0,3.528,774
CA-2014-107818,5,975.92,0.2,585.5519999999999,469
CA-2014-107818,8,303.84,0.0,182.30399999999997,367
CA-2014-107818,6,485.88,0.0,291.52799999999996,13
CA-2014-160766,9,464.292,0.4,278.5752,506
CA-2014-160766,7,68.46,0.0,41.07599999999999,1610
CA-2014-160766,4,2799.96,0.0,1679.9759999999999,1761
CA-2014-160766,2,601.3,0.0,360.78,1505
CA-2014-160766,1,16.99,0.0,10.193999999999999,775
CA-2014-160766,3,287.97,0.0,172.782,977
CA-2014-160766,9,44.82,0.0,26.892,1804
CA-2014-103527,3,10.896,0.2,6.5376,1313
CA-2014-126193,5,13.16,0.2,7.896,681
CA-2014-126193,3,3.828,0.8,2.2967999999999997,1680
CA-2014-126193,5,304.99,0.8,182.994,12
CA-2014-126193,5,304.99,0.8,182.994,1124
US-2014-115987,4,51.184,0.8,30.710399999999996,1233
CA-2014-122882,1,64.784,0.2,38.870400000000004,794
CA-2014-122882,3,32.382,0.4,19.429199999999998,1234
CA-2014-122882,2,42.368,0.2,25.4208,1482
CA-2014-122882,4,399.54,0.7,239.724,1473
CA-2014-100006,3,377.97,0.0,226.782,1880
CA-2014-128839,9,45.0,0.0,27.0,973
CA-2014-128839,3,209.97,0.0,125.982,1860
CA-2014-117765,5,429.9,0.0,257.94,506
CA-2014-117765,2,32.06,0.0,19.236,1279
CA-2014-117765,2,161.96,0.0,97.176,28
CA-2014-117765,2,19.86,0.0,11.915999999999999,1087
US-2014-115196,2,1299.99,0.5,779.994,519
CA-2014-142769,5,5.7,0.0,3.42,1381
CA-2014-142769,3,14.19,0.0,8.514,857
CA-2014-142769,2,7.3,0.0,4.38,994
CA-2014-142769,2,199.98,0.0,119.98799999999999,1343
CA-2014-142769,4,144.96,0.0,86.976,1682
CA-2014-142769,2,118.0,0.0,70.8,1666
CA-2014-142769,1,48.94,0.0,29.363999999999997,425
CA-2014-142769,2,22.66,0.0,13.596,898
CA-2014-146815,2,172.764,0.1,103.6584,773
CA-2014-146815,2,3.52,0.0,2.112,1251
CA-2014-140032,2,8.608,0.2,5.1648000000000005,957
CA-2014-166191,2,24.816,0.2,14.889599999999998,1270
CA-2014-166191,7,408.744,0.2,245.2464,724
CA-2014-122749,4,479.96,0.0,287.976,637
CA-2014-151162,3,98.376,0.2,59.0256,672
CA-2014-151162,4,29.94,0.7,17.964,838
CA-2014-151162,3,17.472,0.2,10.4832,1569
CA-2014-151162,1,36.738,0.4,22.0428,1595
